,AWAY_LAST_GAME_OE,HOME_LAST_GAME_OE,HOME_W,SEASON
2771,0.6173913043478261,0.5137614678899083,Loss,2022
2772,0.6153846153846154,0.6048387096774194,Win,2022
2773,0.543859649122807,0.59375,Loss,2022
2774,0.5526315789473685,0.559322033898305,Win,2022
2775,0.6209677419354839,0.6071428571428571,Win,2022
2776,0.6090909090909091,0.7045454545454546,Win,2022
2777,0.6176470588235294,0.575,Loss,2022
2778,0.632258064516129,0.5043478260869565,Win,2022
2779,0.6160714285714286,0.5233644859813084,Win,2022
2780,0.6343283582089553,0.5169491525423728,Loss,2022
2781,0.5384615384615384,0.5867768595041323,Loss,2022
2782,0.7183098591549296,0.5769230769230769,Win,2022
2783,0.6428571428571429,0.4862385321100917,Win,2022
2784,0.625,0.5258620689655172,Win,2022
2785,0.4916666666666666,0.59375,Win,2022
2786,0.4836065573770491,0.6296296296296297,Win,2022
2787,0.5892857142857143,0.6549295774647887,Win,2022
2788,0.5739130434782609,0.7007874015748031,Loss,2022
2789,0.512396694214876,0.6,Win,2022
2790,0.6218487394957983,0.628099173553719,Win,2022
2791,0.6283185840707964,0.64,Win,2022
2792,0.5284552845528455,0.6074766355140186,Win,2022
2793,0.6554621848739496,0.5673076923076923,Loss,2022
2794,0.5630252100840336,0.5725190839694656,Win,2022
2795,0.6608695652173913,0.6454545454545455,Win,2022
2796,0.4897959183673469,0.6,Win,2022
2797,0.6031746031746031,0.5,Win,2022
2798,0.5925925925925926,0.64,Win,2022
2799,0.6097560975609756,0.5454545454545454,Win,2022
2800,0.5967741935483871,0.5436893203883495,Loss,2022
2801,0.5350877192982456,0.6554621848739496,Win,2022
2802,0.5714285714285714,0.5619834710743802,Win,2022
2803,0.4666666666666667,0.6031746031746031,Win,2022
2804,0.5327868852459017,0.5517241379310345,Win,2022
2805,0.6746031746031746,0.5537190082644629,Win,2022
2806,0.5087719298245614,0.6410256410256411,Win,2022
2807,0.5495495495495496,0.6302521008403361,Win,2022
2808,0.5982905982905983,0.6065573770491803,Loss,2022
2809,0.5565217391304348,0.675,Win,2022
2810,0.56,0.6339285714285714,Win,2022
2811,0.6033057851239669,0.5304347826086957,Loss,2022
2812,0.6068376068376068,0.5862068965517241,Loss,2022
2813,0.6036036036036037,0.5267857142857143,Loss,2022
2814,0.5833333333333334,0.6532258064516129,Loss,2022
2815,0.5925925925925926,0.6031746031746031,Loss,2022
2816,0.6818181818181818,0.5726495726495726,Loss,2022
2817,0.5508474576271186,0.6015625,Win,2022
2818,0.5603448275862069,0.553030303030303,Loss,2022
2819,0.5816326530612245,0.4789915966386555,Win,2022
2820,0.5365853658536586,0.59375,Win,2022
2821,0.5537190082644629,0.6239316239316239,Win,2022
2822,0.5905511811023622,0.5137614678899083,Win,2022
2826,0.6015625,0.6370967741935484,Loss,2022
2827,0.6260869565217392,0.6209677419354839,Loss,2022
2828,0.5480769230769231,0.5483870967741935,Win,2022
2829,0.5757575757575758,0.6147540983606558,Win,2022
2830,0.6050420168067226,0.5948275862068966,Loss,2022
2831,0.5798319327731093,0.664,Win,2022
2832,0.5689655172413793,0.4791666666666667,Loss,2022
2833,0.5905511811023622,0.5846153846153846,Win,2022
2834,0.6186440677966102,0.5714285714285714,Win,2022
2835,0.5873015873015873,0.5563380281690141,Win,2022
2836,0.5789473684210527,0.5258620689655172,Win,2022
2837,0.6014492753623188,0.4821428571428571,Win,2022
2838,0.5080645161290323,0.6071428571428571,Win,2022
2839,0.591304347826087,0.5175438596491229,Win,2022
2840,0.4796747967479675,0.6335877862595419,Win,2022
2841,0.5904761904761905,0.5344827586206896,Win,2022
2842,0.5590551181102362,0.5470085470085471,Win,2022
2843,0.4424778761061947,0.5245901639344263,Win,2022
2844,0.6403508771929824,0.6333333333333333,Win,2022
2845,0.6865671641791045,0.5412844036697247,Win,2022
2846,0.6837606837606838,0.5220588235294118,Win,2022
2847,0.5752212389380531,0.5968992248062015,Loss,2022
2848,0.6827586206896552,0.4918032786885246,Win,2022
2849,0.6985294117647058,0.6290322580645161,Win,2022
2850,0.6102941176470589,0.5390625,Win,2022
2851,0.6474820143884892,0.59,Loss,2022
2852,0.6129032258064516,0.6031746031746031,Win,2022
2853,0.5190839694656488,0.575,Win,2022
2854,0.6216216216216216,0.5826086956521739,Loss,2022
2855,0.5671641791044776,0.5046728971962616,Loss,2022
2856,0.5041322314049587,0.6148148148148148,Loss,2022
2857,0.5086206896551724,0.4957983193277311,Loss,2022
2858,0.5585585585585585,0.6178861788617886,Loss,2022
2859,0.4545454545454545,0.5827814569536424,Loss,2022
2860,0.5966386554621849,0.5267857142857143,Win,2022
2861,0.5221238938053098,0.549618320610687,Win,2022
2862,0.5365853658536586,0.592,Win,2022
2863,0.6578947368421053,0.5748031496062992,Win,2022
2864,0.5132743362831859,0.6086956521739131,Win,2022
2865,0.6324786324786325,0.5306122448979592,Win,2022
2866,0.5426356589147286,0.5631067961165048,Loss,2022
2867,0.536,0.6111111111111112,Win,2022
2868,0.5,0.419047619047619,Win,2022
2869,0.5983606557377049,0.4594594594594595,Win,2022
2870,0.5333333333333333,0.5420560747663551,Win,2022
2871,0.5344827586206896,0.6220472440944882,Loss,2022
2872,0.5673076923076923,0.5606060606060606,Win,2022
2873,0.6115107913669064,0.52,Loss,2022
2874,0.5853658536585366,0.6268656716417911,Win,2022
2875,0.6033057851239669,0.3947368421052631,Win,2022
2876,0.5658914728682171,0.4230769230769231,Loss,2022
2877,0.5545454545454546,0.5413533834586466,Win,2022
2878,0.6259541984732825,0.6086956521739131,Win,2022
2879,0.5555555555555556,0.5433070866141733,Win,2022
2880,0.5847457627118644,0.6050420168067226,Win,2022
2881,0.568,0.5087719298245614,Win,2022
2882,0.56,0.4916666666666666,Win,2022
2883,0.5299145299145299,0.5233644859813084,Win,2022
2884,0.5725190839694656,0.5445544554455446,Win,2022
2885,0.5984251968503937,0.4821428571428571,Win,2022
2886,0.6290322580645161,0.552,Win,2022
2890,0.5478260869565217,0.5535714285714286,Loss,2022
2891,0.5932203389830508,0.5431034482758621,Loss,2022
2892,0.6134453781512605,0.5656565656565656,Loss,2022
2893,0.5826086956521739,0.6146788990825688,Win,2022
2894,0.5892857142857143,0.5,Win,2022
2895,0.514018691588785,0.5526315789473685,Win,2022
2896,0.646551724137931,0.6371681415929203,Win,2022
2897,0.4732142857142857,0.5961538461538461,Win,2022
2898,0.5871559633027523,0.5929203539823009,Win,2022
2899,0.495049504950495,0.6639344262295082,Win,2022
2900,0.504424778761062,0.675,Loss,2022
2901,0.5535714285714286,0.6521739130434783,Win,2022
2902,0.5145631067961165,0.5714285714285714,Loss,2022
2903,0.5846153846153846,0.6090225563909775,Loss,2022
2904,0.5412844036697247,0.5609756097560976,Win,2022
2905,0.4952380952380952,0.5132743362831859,Win,2022
2906,0.5043478260869565,0.5208333333333334,Win,2022
2907,0.6260869565217392,0.5918367346938775,Win,2022
2908,0.6923076923076923,0.6016949152542372,Loss,2022
2909,0.5321100917431193,0.592,Loss,2022
2910,0.5688073394495413,0.5405405405405406,Win,2022
2911,0.6416666666666667,0.5648148148148148,Loss,2022
2912,0.552,0.5663716814159292,Win,2022
2913,0.5625,0.635593220338983,Loss,2022
2914,0.603448275862069,0.5528455284552846,Loss,2022
2915,0.5178571428571429,0.5585585585585585,Win,2022
2916,0.5583333333333333,0.5984251968503937,Win,2022
2917,0.6203703703703703,0.6470588235294118,Loss,2022
2918,0.5172413793103449,0.6229508196721312,Win,2022
2919,0.5641025641025641,0.5648148148148148,Win,2022
2920,0.5606060606060606,0.5983606557377049,Win,2022
2921,0.5203252032520326,0.6691176470588235,Win,2022
2922,0.6218487394957983,0.5089285714285714,Loss,2022
2923,0.5221238938053098,0.5614035087719298,Loss,2022
2924,0.5272727272727272,0.5462962962962963,Loss,2022
2925,0.6065573770491803,0.5625,Loss,2022
2926,0.5344827586206896,0.5092592592592593,Loss,2022
2927,0.5357142857142857,0.584070796460177,Loss,2022
2928,0.5254237288135594,0.4854368932038835,Loss,2022
2929,0.6148148148148148,0.5431034482758621,Win,2022
2930,0.5508474576271186,0.5630252100840336,Win,2022
2931,0.5169491525423728,0.504424778761062,Win,2022
2932,0.5384615384615384,0.5229357798165137,Win,2022
2933,0.5,0.5966386554621849,Loss,2022
2934,0.5573770491803278,0.5892857142857143,Win,2022
2935,0.6120689655172413,0.509090909090909,Loss,2022
2936,0.4869565217391304,0.5378151260504201,Loss,2022
2937,0.6111111111111112,0.5042016806722689,Win,2022
2938,0.5491803278688525,0.5923076923076923,Loss,2022
2939,0.5,0.5083333333333333,Win,2022
2940,0.5172413793103449,0.4513274336283185,Loss,2022
2941,0.5436893203883495,0.5128205128205128,Win,2022
2942,0.5206611570247934,0.6585365853658537,Win,2022
2943,0.4661016949152542,0.5094339622641509,Win,2022
2944,0.5188679245283019,0.5677966101694916,Win,2022
2945,0.5581395348837209,0.5,Win,2022
2948,0.6475409836065574,0.5365853658536586,Loss,2022
2949,0.6159420289855072,0.584070796460177,Win,2022
2950,0.6048387096774194,0.5982142857142857,Win,2022
2951,0.6386554621848739,0.625,Win,2022
2952,0.664179104477612,0.5483870967741935,Loss,2022
2953,0.5178571428571429,0.5688073394495413,Win,2022
2954,0.543859649122807,0.6160714285714286,Loss,2022
2955,0.5652173913043478,0.5272727272727272,Loss,2022
2956,0.5714285714285714,0.6440677966101694,Loss,2022
2957,0.5798319327731093,0.6078431372549019,Win,2022
2958,0.6050420168067226,0.6140350877192983,Win,2022
2959,0.5045871559633027,0.6554621848739496,Win,2022
2960,0.4434782608695652,0.6015625,Win,2022
2961,0.5245901639344263,0.5619834710743802,Loss,2022
2962,0.6271186440677966,0.5897435897435898,Loss,2022
2963,0.6776859504132231,0.6484375,Loss,2022
2964,0.5847457627118644,0.5412844036697247,Loss,2022
2965,0.5666666666666667,0.5714285714285714,Loss,2022
2966,0.5,0.5652173913043478,Loss,2022
2967,0.5350877192982456,0.5126050420168067,Win,2022
2968,0.496,0.6495726495726496,Win,2022
2969,0.5555555555555556,0.6071428571428571,Loss,2022
2970,0.5357142857142857,0.4878048780487805,Loss,2022
2971,0.5398230088495575,0.6194690265486725,Win,2022
2972,0.6050420168067226,0.5826086956521739,Loss,2022
2973,0.5043478260869565,0.5925925925925926,Win,2022
2974,0.6260162601626016,0.5945945945945946,Loss,2022
2975,0.575,0.6440677966101694,Win,2022
2976,0.592,0.5726495726495726,Loss,2022
2977,0.5945945945945946,0.4821428571428571,Loss,2022
2978,0.5303030303030303,0.5714285714285714,Win,2022
2979,0.6048387096774194,0.5233644859813084,Win,2022
2980,0.624113475177305,0.5092592592592593,Win,2022
2981,0.4700854700854701,0.4954954954954955,Loss,2022
2982,0.5867768595041323,0.5794392523364486,Win,2022
2983,0.5398230088495575,0.6346153846153846,Loss,2022
2984,0.5371900826446281,0.5094339622641509,Win,2022
2985,0.6147540983606558,0.4867256637168141,Win,2022
2986,0.4403669724770642,0.4579439252336448,Loss,2022
2987,0.5846153846153846,0.5145631067961165,Loss,2022
2988,0.5877192982456141,0.5916666666666667,Win,2022
2989,0.5905511811023622,0.5740740740740741,Loss,2022
2990,0.5966386554621849,0.59,Win,2022
2991,0.5603448275862069,0.6386554621848739,Win,2022
2992,0.6,0.4716981132075472,Win,2022
2993,0.5370370370370371,0.5428571428571428,Win,2022
2994,0.5950413223140496,0.5701754385964912,Loss,2022
2995,0.5188679245283019,0.5728155339805825,Win,2022
2996,0.6535433070866141,0.5714285714285714,Loss,2022
2997,0.5545454545454546,0.4962406015037593,Loss,2022
2998,0.4827586206896552,0.5350877192982456,Win,2022
2999,0.5,0.5508474576271186,Win,2022
3003,0.5736434108527132,0.5691056910569106,Win,2022
3004,0.6203703703703703,0.6,Win,2022
3005,0.7096774193548387,0.5565217391304348,Loss,2022
3006,0.6036036036036037,0.5378151260504201,Loss,2022
3007,0.5508474576271186,0.616822429906542,Win,2022
3008,0.5859375,0.5596330275229358,Win,2022
3009,0.5603448275862069,0.6226415094339622,Win,2022
3010,0.5247524752475248,0.5887096774193549,Loss,2022
3011,0.5087719298245614,0.544,Win,2022
3012,0.6307692307692307,0.5772357723577236,Win,2022
3013,0.5371900826446281,0.5714285714285714,Loss,2022
3014,0.5,0.5725806451612904,Loss,2022
3015,0.5775862068965517,0.5785123966942148,Win,2022
3016,0.5175438596491229,0.6120689655172413,Win,2022
3017,0.6016260162601627,0.5984251968503937,Loss,2022
3018,0.5603448275862069,0.625,Loss,2022
3019,0.616,0.5327102803738317,Loss,2022
3020,0.5315315315315315,0.6153846153846154,Loss,2022
3021,0.5661764705882353,0.652542372881356,Win,2022
3022,0.6363636363636364,0.5526315789473685,Win,2022
3023,0.5299145299145299,0.4766355140186916,Loss,2022
3024,0.5892857142857143,0.5948275862068966,Win,2022
3025,0.6517857142857143,0.6728971962616822,Loss,2022
3026,0.5675675675675675,0.5151515151515151,Loss,2022
3027,0.6131386861313869,0.5826086956521739,Loss,2022
3028,0.5754716981132075,0.568,Win,2022
3029,0.6417910447761194,0.5409836065573771,Loss,2022
3030,0.6377952755905512,0.5873015873015873,Win,2022
3031,0.5588235294117647,0.6201550387596899,Loss,2022
3032,0.512396694214876,0.5630252100840336,Loss,2022
3033,0.4952380952380952,0.5862068965517241,Win,2022
3034,0.6048387096774194,0.5961538461538461,Win,2022
3035,0.495575221238938,0.6209677419354839,Win,2022
3036,0.5572519083969466,0.4957983193277311,Loss,2022
3037,0.4907407407407407,0.5210084033613446,Win,2022
3038,0.5046728971962616,0.5523809523809524,Win,2022
3039,0.7,0.5904761904761905,Loss,2022
3040,0.6333333333333333,0.5904761904761905,Loss,2022
3041,0.5689655172413793,0.5625,Win,2022
3042,0.4876033057851239,0.6,Loss,2022
3043,0.5528455284552846,0.5042735042735043,Loss,2022
3044,0.4824561403508772,0.5625,Loss,2022
3045,0.5967741935483871,0.6141732283464567,Win,2022
3046,0.5321100917431193,0.6206896551724138,Win,2022
3047,0.4528301886792453,0.6106194690265486,Win,2022
3048,0.5726495726495726,0.5818181818181818,Win,2022
3049,0.6194690265486725,0.5409836065573771,Loss,2022
3050,0.5423728813559322,0.4953271028037383,Win,2022
3051,0.5726495726495726,0.5555555555555556,Loss,2022
3052,0.5327868852459017,0.664179104477612,Win,2022
3053,0.4807692307692308,0.4705882352941176,Loss,2022
3054,0.4363636363636363,0.5476190476190477,Win,2022
3055,0.6875,0.5714285714285714,Win,2022
3056,0.6146788990825688,0.5714285714285714,Loss,2022
3057,0.631578947368421,0.5046728971962616,Loss,2022
3058,0.4901960784313725,0.68,Win,2022
3059,0.5555555555555556,0.5826086956521739,Win,2022
3060,0.5625,0.6347826086956522,Loss,2022
3061,0.6115702479338843,0.6228070175438597,Win,2022
3062,0.5523809523809524,0.5575221238938053,Loss,2022
3063,0.5304347826086957,0.5533980582524272,Win,2022
3064,0.5862068965517241,0.488,Win,2022
3065,0.5871559633027523,0.5752212389380531,Win,2022
3066,0.6507936507936508,0.5,Loss,2022
3067,0.5,0.5436893203883495,Loss,2022
3068,0.4869565217391304,0.5454545454545454,Loss,2022
3069,0.5,0.5811965811965812,Win,2022
3070,0.5816326530612245,0.5714285714285714,Win,2022
3071,0.5614035087719298,0.5520833333333334,Win,2022
3072,0.4862385321100917,0.6120689655172413,Loss,2022
3073,0.5619834710743802,0.576271186440678,Win,2022
3074,0.5575221238938053,0.5092592592592593,Win,2022
3075,0.5238095238095238,0.5867768595041323,Win,2022
3076,0.5630252100840336,0.5338983050847458,Win,2022
3077,0.64,0.5045871559633027,Win,2022
3078,0.5,0.5714285714285714,Win,2022
3079,0.5934959349593496,0.4711538461538461,Win,2022
3080,0.6239316239316239,0.5454545454545454,Win,2022
3081,0.5526315789473685,0.4952380952380952,Loss,2022
3082,0.5677966101694916,0.5,Loss,2022
3083,0.5357142857142857,0.6333333333333333,Loss,2022
3084,0.5655737704918032,0.5565217391304348,Win,2022
3085,0.5748031496062992,0.5765765765765766,Loss,2022
3086,0.5504587155963303,0.5811965811965812,Loss,2022
3087,0.4954954954954955,0.5625,Loss,2022
3088,0.5803571428571429,0.6062992125984252,Loss,2022
3089,0.6016949152542372,0.6086956521739131,Loss,2022
3090,0.5384615384615384,0.4909090909090909,Loss,2022
3091,0.536,0.5819672131147541,Win,2022
3092,0.5609756097560976,0.5267857142857143,Win,2022
3093,0.5130434782608696,0.5126050420168067,Win,2022
3094,0.4705882352941176,0.544,Win,2022
3095,0.5288461538461539,0.6031746031746031,Win,2022
3096,0.5865384615384616,0.5877192982456141,Win,2022
3097,0.5128205128205128,0.6328125,Win,2022
3098,0.532258064516129,0.5263157894736842,Win,2022
3099,0.5339805825242718,0.5714285714285714,Win,2022
3100,0.4684684684684684,0.4403669724770642,Loss,2022
3101,0.6016949152542372,0.5161290322580645,Win,2022
3102,0.525,0.5714285714285714,Win,2022
3103,0.5470085470085471,0.591304347826087,Win,2022
3107,0.5538461538461539,0.5545454545454546,Win,2022
3108,0.6102941176470589,0.5508474576271186,Loss,2022
3109,0.6548672566371682,0.5462184873949579,Loss,2022
3110,0.6272727272727273,0.4958677685950413,Win,2022
3111,0.6239316239316239,0.5221238938053098,Loss,2022
3112,0.5416666666666666,0.5181818181818182,Loss,2022
3113,0.5905511811023622,0.5431034482758621,Loss,2022
3114,0.4521739130434782,0.639344262295082,Win,2022
3115,0.5966386554621849,0.6186440677966102,Win,2022
3116,0.5267857142857143,0.5871559633027523,Loss,2022
3117,0.6422764227642277,0.6068376068376068,Loss,2022
3118,0.5144927536231884,0.5405405405405406,Loss,2022
3119,0.5675675675675675,0.6166666666666667,Win,2022
3120,0.5847457627118644,0.6016949152542372,Loss,2022
3121,0.6434782608695652,0.5517241379310345,Loss,2022
3122,0.6347826086956522,0.6341463414634146,Loss,2022
3123,0.5377358490566038,0.5857142857142857,Win,2022
3124,0.5145631067961165,0.5675675675675675,Loss,2022
3125,0.5963302752293578,0.5826771653543307,Win,2022
3126,0.6106194690265486,0.5945945945945946,Loss,2022
3127,0.603448275862069,0.6504065040650406,Win,2022
3128,0.4818181818181818,0.5641025641025641,Loss,2022
3129,0.5294117647058824,0.5245901639344263,Loss,2022
3130,0.5652173913043478,0.625,Win,2022
3131,0.4812030075187969,0.5309734513274337,Win,2022
3132,0.5315315315315315,0.5686274509803921,Loss,2022
3133,0.5206611570247934,0.4728682170542636,Loss,2022
3134,0.6048387096774194,0.5775862068965517,Loss,2022
3135,0.6124031007751938,0.4666666666666667,Win,2022
3136,0.5769230769230769,0.5714285714285714,Loss,2022
3137,0.5607476635514018,0.4916666666666666,Win,2022
3138,0.5315315315315315,0.6956521739130435,Win,2022
3139,0.5454545454545454,0.5,Win,2022
3140,0.5826086956521739,0.6277372262773723,Win,2022
3141,0.5384615384615384,0.5476190476190477,Win,2022
3142,0.5206611570247934,0.5446428571428571,Loss,2022
3143,0.6422764227642277,0.6190476190476191,Loss,2022
3144,0.6333333333333333,0.6854838709677419,Loss,2022
3145,0.559322033898305,0.5384615384615384,Win,2022
3146,0.5929203539823009,0.5648148148148148,Win,2022
3147,0.5539568345323741,0.6062992125984252,Win,2022
3148,0.4710743801652892,0.5378151260504201,Loss,2022
3149,0.5714285714285714,0.5833333333333334,Win,2022
3150,0.5726495726495726,0.5126050420168067,Loss,2022
3151,0.5454545454545454,0.5321100917431193,Win,2022
3152,0.5765765765765766,0.6052631578947368,Win,2022
3153,0.6141732283464567,0.5263157894736842,Win,2022
3154,0.6379310344827587,0.6311475409836066,Win,2022
3156,0.5585585585585585,0.5757575757575758,Loss,2022
3157,0.5630252100840336,0.5575221238938053,Loss,2022
3158,0.552,0.532258064516129,Loss,2022
3159,0.6754385964912281,0.6115702479338843,Win,2022
3160,0.5221238938053098,0.6166666666666667,Loss,2022
3161,0.559322033898305,0.6213592233009708,Loss,2022
3162,0.5851851851851851,0.6495726495726496,Win,2022
3163,0.4959349593495935,0.4818181818181818,Loss,2022
3164,0.6746031746031746,0.6752136752136753,Loss,2022
3165,0.5819672131147541,0.6260869565217392,Loss,2022
3166,0.5609756097560976,0.5084745762711864,Loss,2022
3167,0.6186440677966102,0.672566371681416,Loss,2022
3168,0.6691176470588235,0.5446428571428571,Win,2022
3169,0.5423728813559322,0.5585585585585585,Loss,2022
3170,0.4411764705882353,0.5413533834586466,Loss,2022
3171,0.5769230769230769,0.5775862068965517,Loss,2022
3172,0.5470085470085471,0.5859375,Win,2022
3173,0.5811965811965812,0.5727272727272728,Win,2022
3174,0.6,0.5964912280701754,Win,2022
3175,0.5625,0.5929203539823009,Loss,2022
3176,0.5447154471544715,0.5603448275862069,Win,2022
3177,0.5398230088495575,0.4916666666666666,Win,2022
3178,0.616,0.6324786324786325,Win,2022
3179,0.5897435897435898,0.5225225225225225,Loss,2022
3180,0.4646464646464646,0.5826086956521739,Loss,2022
3181,0.5877192982456141,0.5833333333333334,Win,2022
3182,0.6,0.6115702479338843,Win,2022
3183,0.552,0.6,Loss,2022
3184,0.5476190476190477,0.576,Win,2022
3185,0.6018518518518519,0.5447154471544715,Loss,2022
3186,0.639344262295082,0.5794392523364486,Win,2022
3187,0.5169491525423728,0.6504854368932039,Win,2022
3188,0.6341463414634146,0.5655737704918032,Win,2022
3189,0.5275590551181102,0.5905511811023622,Loss,2022
3190,0.6218487394957983,0.576271186440678,Loss,2022
3191,0.6666666666666666,0.5315315315315315,Loss,2022
3192,0.5826086956521739,0.5967741935483871,Win,2022
3193,0.504950495049505,0.5365853658536586,Loss,2022
3194,0.5964912280701754,0.6541353383458647,Loss,2022
3195,0.5304347826086957,0.6434782608695652,Win,2022
3196,0.5573770491803278,0.6102941176470589,Win,2022
3197,0.6028368794326241,0.5344827586206896,Win,2022
3198,0.5932203389830508,0.6086956521739131,Loss,2022
3202,0.5915492957746479,0.5344827586206896,Loss,2022
3203,0.4615384615384615,0.6532258064516129,Win,2022
3204,0.5263157894736842,0.5588235294117647,Loss,2022
3205,0.5564516129032258,0.656,Win,2022
3206,0.6727272727272727,0.5416666666666666,Win,2022
3207,0.5378151260504201,0.5309734513274337,Loss,2022
3208,0.6065573770491803,0.5254237288135594,Win,2022
3209,0.5431034482758621,0.5416666666666666,Win,2022
3210,0.4959349593495935,0.5377358490566038,Win,2022
3211,0.5357142857142857,0.6161616161616161,Win,2022
3212,0.6283185840707964,0.5555555555555556,Loss,2022
3213,0.6551724137931034,0.5486725663716814,Loss,2022
3214,0.6106194690265486,0.5045871559633027,Win,2022
3215,0.5398230088495575,0.5630252100840336,Win,2022
3216,0.5655737704918032,0.6782608695652174,Loss,2022
3217,0.6293103448275862,0.6386554621848739,Win,2022
3218,0.5833333333333334,0.6339285714285714,Loss,2022
3219,0.4876033057851239,0.5625,Win,2022
3220,0.5384615384615384,0.6302521008403361,Win,2022
3221,0.6106194690265486,0.5423728813559322,Loss,2022
3222,0.6756756756756757,0.6271186440677966,Win,2022
3223,0.5714285714285714,0.6422764227642277,Loss,2022
3224,0.6238532110091743,0.5545454545454546,Loss,2022
3225,0.575,0.6260869565217392,Loss,2022
3226,0.6574074074074074,0.5258620689655172,Loss,2022
3227,0.6,0.616822429906542,Loss,2022
3228,0.6178861788617886,0.4857142857142857,Win,2022
3229,0.5461538461538461,0.5495495495495496,Win,2022
3230,0.680327868852459,0.5765765765765766,Win,2022
3231,0.5229357798165137,0.6238532110091743,Win,2022
3232,0.6055045871559633,0.5736434108527132,Win,2022
3233,0.6015625,0.512396694214876,Win,2022
3234,0.6147540983606558,0.5681818181818182,Loss,2022
3235,0.6384615384615384,0.5,Win,2022
3236,0.5752212389380531,0.5853658536585366,Win,2022
3237,0.5416666666666666,0.5779816513761468,Loss,2022
3238,0.5420560747663551,0.6046511627906976,Win,2022
3239,0.52,0.5588235294117647,Win,2022
3240,0.6612903225806451,0.4824561403508772,Loss,2022
3241,0.5478260869565217,0.6792452830188679,Loss,2022
3242,0.5916666666666667,0.6140350877192983,Win,2022
3243,0.5916666666666667,0.5478260869565217,Loss,2022
3246,0.5737704918032787,0.5181818181818182,Loss,2022
3247,0.6209677419354839,0.5181818181818182,Loss,2022
3248,0.5118110236220472,0.6576576576576577,Win,2022
3249,0.5966386554621849,0.603448275862069,Win,2022
3250,0.5714285714285714,0.5609756097560976,Loss,2022
3251,0.5333333333333333,0.6771653543307087,Win,2022
3252,0.4545454545454545,0.5327868852459017,Loss,2022
3253,0.5446428571428571,0.5528455284552846,Loss,2022
3254,0.6190476190476191,0.5892857142857143,Win,2022
3255,0.5686274509803921,0.5588235294117647,Win,2022
3256,0.5612244897959183,0.6090909090909091,Loss,2022
3257,0.6607142857142857,0.6048387096774194,Win,2022
3258,0.672566371681416,0.5932203389830508,Win,2022
3259,0.584,0.5462962962962963,Loss,2022
3260,0.5045871559633027,0.6,Loss,2022
3261,0.56,0.5431034482758621,Loss,2022
3262,0.5462962962962963,0.5412844036697247,Loss,2022
3263,0.5327868852459017,0.5142857142857142,Win,2022
3264,0.5545454545454546,0.4511278195488721,Loss,2022
3265,0.5396825396825397,0.6019417475728155,Win,2022
3266,0.5304347826086957,0.5288461538461539,Win,2022
3267,0.5853658536585366,0.559322033898305,Win,2022
3268,0.639344262295082,0.616822429906542,Loss,2022
3269,0.5126050420168067,0.6428571428571429,Loss,2022
3270,0.5185185185185185,0.6386554621848739,Loss,2022
3271,0.5544554455445545,0.5689655172413793,Win,2022
3272,0.5727272727272728,0.631578947368421,Loss,2022
3273,0.6548672566371682,0.4901960784313725,Loss,2022
3274,0.6186440677966102,0.5615384615384615,Loss,2022
3275,0.5625,0.6050420168067226,Loss,2022
3276,0.5094339622641509,0.5939849624060151,Loss,2022
3277,0.4339622641509434,0.624,Win,2022
3278,0.5983606557377049,0.5128205128205128,Loss,2022
3279,0.6484375,0.5803571428571429,Loss,2022
3280,0.5252525252525253,0.4375,Win,2022
3281,0.5084745762711864,0.5765765765765766,Loss,2022
3282,0.635593220338983,0.5929203539823009,Win,2022
3283,0.584070796460177,0.632,Win,2022
3286,0.5982142857142857,0.5882352941176471,Win,2022
3287,0.4924242424242424,0.635036496350365,Loss,2022
3288,0.6410256410256411,0.6229508196721312,Win,2022
3289,0.5862068965517241,0.5371900826446281,Win,2022
3290,0.5811965811965812,0.5289256198347108,Win,2022
3291,0.5985401459854015,0.4710743801652892,Win,2022
3292,0.512,0.5826771653543307,Loss,2022
3293,0.5338983050847458,0.5877192982456141,Loss,2022
3294,0.5555555555555556,0.4727272727272727,Loss,2022
3295,0.6212121212121212,0.532258064516129,Loss,2022
3296,0.5775862068965517,0.575,Win,2022
3297,0.5344827586206896,0.6116504854368932,Win,2022
3298,0.6071428571428571,0.5254237288135594,Loss,2022
3299,0.5555555555555556,0.5483870967741935,Win,2022
3300,0.5882352941176471,0.6470588235294118,Loss,2022
3301,0.5641025641025641,0.5963302752293578,Win,2022
3302,0.5929203539823009,0.5882352941176471,Win,2022
3303,0.5514018691588785,0.5412844036697247,Win,2022
3304,0.5508474576271186,0.4862385321100917,Loss,2022
3305,0.5982905982905983,0.625,Win,2022
3306,0.6,0.6126126126126126,Loss,2022
3307,0.6691729323308271,0.5196850393700787,Win,2022
3308,0.6727272727272727,0.5514018691588785,Loss,2022
3309,0.5982142857142857,0.5671641791044776,Win,2022
3310,0.5689655172413793,0.5454545454545454,Win,2022
3311,0.5462962962962963,0.5892857142857143,Win,2022
3312,0.576,0.5357142857142857,Win,2022
3313,0.5514018691588785,0.5094339622641509,Win,2022
3314,0.5818181818181818,0.5142857142857142,Loss,2022
3315,0.4957264957264957,0.509090909090909,Loss,2022
3316,0.514018691588785,0.5666666666666667,Win,2022
3317,0.5625,0.5272727272727272,Win,2022
3318,0.5772357723577236,0.5945945945945946,Loss,2022
3319,0.6046511627906976,0.5185185185185185,Win,2022
3320,0.5691056910569106,0.5849056603773585,Loss,2022
